0Cl6hXpryhY_000030.mp4,basketball bounce
ZV9-hp6TMug_000000.mp4,playing clarinet
HcmzzM7q6-4_000060.mp4,"child speech, kid speaking"
YuyNjGeVUEc_000000.mp4,frog croaking
6qhJaGa5JmQ_000030.mp4,playing clarinet
Vfcfj4OIJXE_000030.mp4,rapping
4hd2CLrzCZs_000030.mp4,"engine accelerating, revving, vroom"
6jdeSAmkzEU_000030.mp4,playing electric guitar
6q0MGwl-xZA_000030.mp4,singing choir
0EyJ15KLxg4_000390.mp4,playing hammond organ
gvuoL6ugzvw_000040.mp4,chainsawing trees
V_NbY-oVDJI_000030.mp4,"female speech, woman speaking"
bWyrxAZCOhA_000020.mp4,playing cello
KkHg_LpdPF4_000030.mp4,frog croaking
HMnF8n9c5-Y_000030.mp4,people coughing
QHPJK945JVg_000010.mp4,reversing beeps
UBw5ujeODmE_000030.mp4,"bird chirping, tweeting"
IMIuEADfRTQ_000140.mp4,bird wings flapping
0g-KosNgMYA_000070.mp4,"railroad car, train wagon"
wjoKYbUM9Wo_000040.mp4,"cattle, bovinae cowbell"
e42ylHtkQ5M_000030.mp4,typing on typewriter
9gCeNCnWZhE_000030.mp4,wind rustling leaves
BHf4pvm-gGM_000030.mp4,playing cello
fTcSVQJ2h8g_000050.mp4,police car (siren)
AsghD21CFr4_000030.mp4,lawn mowing
JPZlyvPNZj4_000030.mp4,tapping guitar
-pBFsYisTCM_000010.mp4,playing vibraphone
cXHEvHylsHg_000230.mp4,playing harmonica
7nglQSmcjAk_000030.mp4,reversing beeps
EQJHgbw5LFE_000000.mp4,door slamming
AlZv9bRtnws_000030.mp4,playing bass guitar
-hn5Sfg7kX0_000000.mp4,mouse pattering
5569EtjDU_M_000290.mp4,eating with cutlery
-4kkGS4-qVM_000010.mp4,playing clarinet
glAxzomb7ws_000030.mp4,"vehicle horn, car horn, honking"
NcRkQT2tP7s_000040.mp4,people belly laughing
c5HA9u6VbxM_000000.mp4,playing french horn
xa-lg7S1vns_000051.mp4,cat purring
8vasA2D2_Kc_000030.mp4,dog barking
LyTwxJiSt7A_000000.mp4,people burping
26OpBUZbdPw_000018.mp4,male singing
KmBaE7ozWow_000030.mp4,playing ukulele
6OAXLFoBpLY_000000.mp4,cat purring
51NV5b5e5As_000050.mp4,cat meowing
5fzwZ3YnYi8_000240.mp4,"bee, wasp, etc. buzzing"
ijc6Ma6c4O0_000090.mp4,door slamming
SkPEiTqLlf0_000030.mp4,dog howling
5PYzLVpPSXA_000070.mp4,"child speech, kid speaking"
6QvSd79Ocw8_000030.mp4,"bird chirping, tweeting"
WVS46ZGovGw_000030.mp4,crow cawing
G-7BfzMgZL8_000030.mp4,rapping
50_ZciPDHVA_000060.mp4,people screaming
ksk9rjj5WB0_000030.mp4,people shuffling
eYPBxXLPSVA_000030.mp4,fire crackling
-KA76yUSK44_000240.mp4,playing cello
3dgg5f9CyP4_000030.mp4,singing choir
3AFia3Uo0TQ_000040.mp4,baby babbling
q3YnX6-OmYQ_000160.mp4,firing cannon
3qPefjNIBok_000030.mp4,goat bleating
NWiIxxkld1U_000004.mp4,horse clip-clop
p42W37beu88_000090.mp4,people finger snapping
Swien0oGl7o_000090.mp4,playing banjo
DaSr6mc6TM8_000140.mp4,printer printing
0onKcFY1Tu0_000002.mp4,frog croaking
8kOQiGtnrOw_000180.mp4,vacuum cleaner cleaning floors
9cYVBOJmXIw_000030.mp4,"male speech, man speaking"
NouxIkaUjNA_000060.mp4,playing hammond organ
L7wH_Co3RXY_000004.mp4,horse clip-clop
EQzSzKAPvCA_000030.mp4,goat bleating
10YXuv9Go0E_000140.mp4,skateboarding
NJWBq2eQzg0_000030.mp4,duck quacking
nfzZeT_liEQ_000130.mp4,hair dryer drying
_AadO6XA3OU_000030.mp4,people babbling
F20SKPMppQU_000030.mp4,goose honking
Wxup2o0w1kU_000030.mp4,printer printing
89t0486uIfo_000090.mp4,baby laughter
68434cPXxmU_000580.mp4,eating with cutlery
5S9W9-nTgLE_000030.mp4,wind noise
IuvZlJaF4Go_000030.mp4,goat bleating
R371djhXr9w_000070.mp4,people screaming
c3LAEOrcrrc_000150.mp4,playing steelpan
5UUgV7-Bg3c_000030.mp4,sliding door
LMfD-ZsuzOU_000030.mp4,playing clarinet
gGmWm1i6pVo_000030.mp4,driving motorcycle
VMbJTgzMhKE_000030.mp4,waterfall burbling
91oWey75sC8_000120.mp4,crow cawing
XrjkzI6TVwc_000030.mp4,tapping guitar
e2AaF6siR1A_000540.mp4,people screaming
5YuUjP3HODY_000110.mp4,"vehicle horn, car horn, honking"
Dj9gyAoqmQ0_000030.mp4,machine gun shooting
jZ9mYtCAGf8_000150.mp4,fireworks banging
1RhYdQnZ_hw_000030.mp4,female singing
oD0Xp--xxjE_000030.mp4,playing drum kit
P90rFZQFqWk_000030.mp4,playing electric guitar
ZZDvShjLnAE_000030.mp4,people shuffling
QeUxAl-USck_000230.mp4,singing bowl
CjuYza6dsvs_000030.mp4,crow cawing
PUcsQijslE4_000080.mp4,"railroad car, train wagon"
tu3g4ZBt3o0_000030.mp4,typing on typewriter
C5O4ZDkOGXs_000340.mp4,door slamming
VM-U7MyZAck_000030.mp4,playing bass guitar
dulZ4FPi7gg_000170.mp4,toilet flushing
x0fI4QXOz9M_000030.mp4,dog barking
HvyXGNx_jYc_000030.mp4,raining
Hk8N0oXixHU_000270.mp4,car engine starting
1FnA3w94zXI_000030.mp4,tapping guitar
gYw7UgO2usI_000030.mp4,playing harpsichord
cIDVqtnnsvA_000470.mp4,playing clarinet
Rzhn9WfarrE_000030.mp4,playing bagpipes
HJGtRMubleU_000030.mp4,dog whimpering
k30kIpEiN1U_000150.mp4,stream burbling
psamoHEfoHg_000020.mp4,opening or closing drawers
0g_-KI5NZ-E_000030.mp4,people whistling
Ps_FhOvSmTM_000180.mp4,playing saxophone
3oYSlw6l0XA_000380.mp4,typing on computer keyboard
9VLCK2iTxhY_000240.mp4,pumping water
lJTpC9bjne0_000050.mp4,sailing
GZRZcKEtHzo_000010.mp4,playing harp
QRyTz1FCYuU_000030.mp4,cat purring
Ofjsr-iU7Vo_000000.mp4,lions roaring
lqeAf-DqE3I_000140.mp4,playing steelpan
7GZdzd_wcBg_000230.mp4,fireworks banging
-COelgvUEW4_000016.mp4,female singing
-OVb-UG8yJw_000030.mp4,"engine accelerating, revving, vroom"
cor2HckYTE8_000000.mp4,playing synthesizer
mWaz8lJKZe8_000140.mp4,playing trumpet
Tf_mav3pAoc_000030.mp4,eating with cutlery
ZJHBBH9gh2Y_000000.mp4,playing french horn
z7rxl5KsPjs_000090.mp4,"playing violin, fiddle"
VqBGj3jhiJ0_000030.mp4,fire crackling
yy0n-N17n04_000010.mp4,playing harmonica
fjiv34te9vc_000030.mp4,cat meowing
YxIScOdROZE_000090.mp4,dog growling
2UXH7NW9ae8_000030.mp4,sailing
fgbeeAqRWsc_000030.mp4,people eating
YXaEM6goiU4_000040.mp4,goose honking
2FrXzcm4YMc_000070.mp4,playing gong
ABf_0EVfFR0_000040.mp4,mosquito buzzing
BI4quuGz_zk_000030.mp4,"motorboat, speedboat acceleration"
gefp9ta8LTA_000030.mp4,playing accordion
MWWihdWE2FE_000060.mp4,typing on computer keyboard
Z6P_3HWbrcM_000550.mp4,"playing marimba, xylophone"
aXV-yaFmQNk_000070.mp4,people babbling
4GhWkUGlAS0_000010.mp4,playing gong
flLjMZMydXc_000030.mp4,playing banjo
M8izj_mKa-8_000080.mp4,playing piano
WuOZfWRwXY8_000030.mp4,playing acoustic guitar
HPhPfOyOguw_000240.mp4,people finger snapping
GX-QhoihLeI_000030.mp4,people running
S7tyzFdnDhA_000000.mp4,playing electronic organ
UGlqxl1oiJk_000130.mp4,people whistling
-lPXTBXa0tE_000030.mp4,tapping guitar
nBuw_KZXT_k_000010.mp4,people coughing
RvOBWC1s28w_000015.mp4,mouse squeaking
kSjvt2Z_pBo_000030.mp4,ambulance siren
grfr3IrdlGA_000290.mp4,orchestra
Db0c4aAwUbY_000030.mp4,playing steelpan
-na-0NBG5Ow_000001.mp4,frog croaking
BLEthZXy35s_000250.mp4,"railroad car, train wagon"
ChX3mPUgLok_000030.mp4,door slamming
oswEaAsFXDM_000170.mp4,car engine starting
BQpa8whzwAE_000030.mp4,train horning
CUMunjwsO2U_000020.mp4,playing piano
9l0ZJENyWq0_000010.mp4,wind rustling leaves
Jikk3-uCa8w_000260.mp4,wind rustling leaves
NLKSU4J1asA_000010.mp4,bird squawking
axgPZWQgGfA_000030.mp4,duck quacking
-uGHAvfqs2I_000030.mp4,cat meowing
IVZQRMQULlQ_000100.mp4,playing cello
mXhgTalUktk_000540.mp4,eating with cutlery
EScf6Anv-8E_000030.mp4,dog barking
fOc6JNNdLaQ_000030.mp4,people eating
DSGMDArb1QI_000030.mp4,"motorboat, speedboat acceleration"
7oHaG3Ez5-4_000030.mp4,people clapping
ZV_ZbmjPpkw_000030.mp4,tapping guitar
DQFC76IHiKs_000030.mp4,"bee, wasp, etc. buzzing"
dfrps0BtQQQ_000080.mp4,playing vibraphone
j233WrRShRY_000030.mp4,lighting firecrackers
yNqzpXyIB1o_000030.mp4,door slamming
CyQ5KpFI5A4_000030.mp4,typing on typewriter
mCjsuxzcl2k_000030.mp4,playing timpani
U9PyY8Ldf9A_000005.mp4,people sneezing
3LLKsRSkAbE_000110.mp4,"subway, metro, underground"
k3AYfr6PIgs_000019.mp4,dog bow-wow
z4HX8-du2nQ_000070.mp4,helicopter
cOgNXgF21u4_000030.mp4,playing acoustic guitar
2VuKP6zZDDc_000510.mp4,baby laughter
zPhuyMYy9EI_000130.mp4,playing theremin
CU72qSlceqM_000030.mp4,chicken crowing
ee-0JGvEIng_000030.mp4,driving motorcycle
H85puQUqrQY_000150.mp4,"male speech, man speaking"
DKeUDT-1d7U_000150.mp4,people farting
GteA5VsgA44_000070.mp4,pumping water
bNvp4y9WSGM_000030.mp4,"playing violin, fiddle"
IxBNSR_kcvI_000110.mp4,lawn mowing
UNJswfXKJ3s_000030.mp4,playing steelpan
9NqbHNzuV64_000090.mp4,cat purring
Rp37k5_Eci0_000030.mp4,lions roaring
AJVSqnsBf70_000080.mp4,eating with cutlery
8AdDbRz0SrU_000028.mp4,door slamming
9mIDP_OT1uM_000030.mp4,door slamming
9Cy3tjg1tVw_000030.mp4,playing french horn
g8USMvt9np0_000010.mp4,playing vibraphone
V0zQHNmz0gU_000030.mp4,playing theremin
fXdrKhNxjCo_000030.mp4,fireworks banging
w7rYHuTG6qI_000030.mp4,fire crackling
ZylkgLeV-bU_000023.mp4,door slamming
NvzT72qSSIE_000030.mp4,ocean burbling
SObG51xihGc_000210.mp4,people running
9JwAddAl120_000310.mp4,people finger snapping
VBQPcmmUkkg_000010.mp4,playing harpsichord
DTkc7PSmJ90_000030.mp4,playing hammond organ
aUx0xMF9pwU_000020.mp4,playing vibraphone
EB5rkiiHFw8_000030.mp4,hair dryer drying
2N2msWTHybg_000340.mp4,"child speech, kid speaking"
Zilhx0cSxfE_000030.mp4,playing electric guitar
HTGUvmdO8TI_000370.mp4,playing tabla
C-aMG8XXWyE_000030.mp4,people running
PyZdYCL0s5c_000030.mp4,people farting
WmDz7Q9_h6c_000170.mp4,printer printing
Tc9sb71px5I_000030.mp4,firing cannon
2qg5P9IJ_9U_000070.mp4,pumping water
7ARVgI_wx5Y_000030.mp4,people screaming
D7BhU7lUtiE_000140.mp4,playing zither
t9PEpPvVNzI_000310.mp4,machine gun shooting
0Y8TTBlRKkQ_000330.mp4,waterfall burbling
Y9R6T5C1Pps_000030.mp4,firing cannon
2XR54m3kvn8_000370.mp4,mouse pattering
PU6NmaI_JOc_000030.mp4,people farting
1ACn3u5UnBw_000030.mp4,male singing
9aK2LBnTT2s_000030.mp4,skidding
z3YihIejSIA_000300.mp4,cattle mooing
rkaM1yOncZ4_000000.mp4,baby crying
cy7yYRlsmwA_000030.mp4,raining
MYxmiVKdL3w_000150.mp4,bird squawking
I-gq3pYlyJY_000030.mp4,playing harmonica
IYllzXfvkmY_000020.mp4,people coughing
dufRvpDEZS8_000380.mp4,raining
Mwy5Y0S5jfM_000240.mp4,playing ukulele
ElgXgJjGZbQ_000110.mp4,people babbling
Snz2sQ5QxeE_000260.mp4,"railroad car, train wagon"
Q19VErS2iH4_000020.mp4,basketball bounce
HylhATL_Sek_000030.mp4,wind rustling leaves
mTUsHkNjSWo_000020.mp4,splashing water
PwC9_vE_rqk_000120.mp4,dog growling
Ip6FptuXHyk_000030.mp4,playing electric guitar
HRuuSVGbbns_000000.mp4,mouse squeaking
Osr4Sfb97xs_000060.mp4,people sneezing
A-IzSI1ysmc_000030.mp4,ambulance siren
K6vC7s5tmG4_000019.mp4,dog whimpering
nVf6lDcm_Z4_000100.mp4,bird squawking
qni67aUJbw4_000160.mp4,playing vibraphone
MW9rpgetBP0_000000.mp4,frog croaking
j6n_MNU52Ns_000030.mp4,lawn mowing
E81-l2bwh40_000190.mp4,toilet flushing
eIkUuCRE_0U_000030.mp4,reversing beeps
R77XPtKgvy4_000030.mp4,playing bass guitar
9TzyRdTYDvo_000024.mp4,dog growling
pttd--gmIUY_000030.mp4,fire crackling
PEABLpVs3gg_000010.mp4,church bell ringing
SfoN3MJ1RCI_000030.mp4,owl hooting
7EgbS-lbHWY_000005.mp4,chicken clucking
WKYOzgjKdqI_000030.mp4,pig oinking
CRdma6NINIw_000030.mp4,typing on typewriter
-1EXhfqLLwQ_000150.mp4,pumping water
VpuNCFDYgnA_000070.mp4,playing trombone
BfbrxdAWlWs_000030.mp4,church bell ringing
xM4p5pmRAxM_000030.mp4,playing harpsichord
LYvgJX8p6YU_000030.mp4,owl hooting
feC0L9MtghM_000190.mp4,playing sitar
HU7oqkJeItQ_000000.mp4,playing ukulele
_c2DFDqOFwc_000030.mp4,people whispering
dfsvT5xImNg_000080.mp4,people screaming
YWf3I4jKusI_000030.mp4,people shuffling
rh_rFJsOmis_000340.mp4,singing bowl
DZfYFhywhRs_000030.mp4,people screaming
GnyxoE5mCeQ_000030.mp4,playing saxophone
PM_SMJyrX7g_000030.mp4,wind noise
U95UReP4mdo_000030.mp4,"rowboat, canoe, kayak rowing"
eKMhRfdwwWI_000030.mp4,people sniggering
uroWqWuW97s_000011.mp4,people eating
WBYa_u20cVo_000000.mp4,skidding
FsVcCpJ6Gak_000030.mp4,church bell ringing
17L2VkXtcQ0_000030.mp4,chicken crowing
4Kc6fjIEV3s_000022.mp4,"bee, wasp, etc. buzzing"
2qO-OQtOBK0_000030.mp4,people running
4A5lud7-cJo_000021.mp4,fire truck siren
owZDBEq6WdU_000030.mp4,chainsawing trees
XIW8Ai-YMdA_000210.mp4,people burping
h5NTDVXiTiI_000050.mp4,chainsawing trees
BX4o_mGWmfA_000160.mp4,people sobbing
QDqBJwoQcNY_000080.mp4,"bird chirping, tweeting"
XG8XxiINpaI_000070.mp4,playing gong
FpSHaK68ch8_000000.mp4,goat bleating
m7MHKIn35Fw_000080.mp4,playing bagpipes
ALcCb2HJmG8_000070.mp4,rapping
cdusG_Hpa9g_000090.mp4,people whistling
ov4fdnGwzWU_000520.mp4,playing trumpet
E9ulxBBGUVc_000350.mp4,thunder
CUJ1MnvyKOw_000040.mp4,dog growling
N9C2AYVnas4_000130.mp4,people sniggering
8TWtLCjUI5I_000000.mp4,dog barking
T7ZSZhcsfjA_000009.mp4,male singing
2eYaXTKSpMI_000004.mp4,cat meowing
F9Dbcxr-lAI_000030.mp4,ambulance siren
2QKJuc_Hscc_000050.mp4,dog barking
0jiu0RNizU8_000160.mp4,"playing violin, fiddle"
Wr44Q8MQHL0_000030.mp4,helicopter
PjMpv9k5MhA_000210.mp4,"cattle, bovinae cowbell"
JesyktMT-Dk_000010.mp4,playing cymbal
UeEMaZqMRp0_000030.mp4,people shuffling
7761uBKNpd8_000030.mp4,"female speech, woman speaking"
ZtCwrMvS6Eg_000020.mp4,eating with cutlery
muxjFOPvR1I_000320.mp4,chicken clucking
Xb7lSqbJYog_000490.mp4,helicopter
jejadhR_m9w_000030.mp4,playing hammond organ
WzIeJ_yU9ys_000030.mp4,people sneezing
KZoSQEDgZG4_000001.mp4,"child speech, kid speaking"
d3gMwtMK6Gs_000030.mp4,skidding
YSgzZEeYOms_000030.mp4,orchestra
FAm2fNxtHOw_000000.mp4,lions roaring
0vg9qxNKXOw_000030.mp4,skateboarding
i39ZIS_58UY_000000.mp4,lighting firecrackers
XZ5oHxjfHKY_000030.mp4,people sobbing
cqCnU2AqzPA_000030.mp4,people eating
bu2JMRlDl94_000150.mp4,playing french horn
9NYsJxa4wjA_000040.mp4,frog croaking
23HYypV2gcM_000590.mp4,"child speech, kid speaking"
J_ZRXchuwNA_000030.mp4,horse clip-clop
Cm6yI1OrbzM_000010.mp4,playing french horn
OmvNQtdaX1A_000040.mp4,orchestra
TsJkj3BotEo_000580.mp4,thunder
CudxWnS7ukw_000030.mp4,playing banjo
v6A7Iggebm4_000180.mp4,female singing
9oeGmqm6g8E_000080.mp4,"railroad car, train wagon"
hjupHk9jpCE_000180.mp4,people burping
MYtq46rNsCA_000030.mp4,baby crying
VViXFIbJNbk_000130.mp4,people finger snapping
keVZ4cpnWXU_000490.mp4,"bee, wasp, etc. buzzing"
mQITX62D_3s_000010.mp4,people coughing
0lPcHRhXlWk_000030.mp4,driving buses
7QTCtJkc2NQ_000021.mp4,singing choir
vKjtxUDSxCA_000010.mp4,door slamming
davLHMXIHDM_000320.mp4,reversing beeps
b6867WvTgOk_000080.mp4,driving motorcycle
9sJU5MALkgg_000068.mp4,"motorboat, speedboat acceleration"
_WCpjcXIYzA_000010.mp4,people sobbing
kbCh5HrmgN0_000080.mp4,playing steelpan
HZ-XFC5qzyM_000450.mp4,people running
UtZofZjccBs_000290.mp4,skateboarding
FK1DCWrW02s_000030.mp4,people whistling
3pV7d32BfBQ_000050.mp4,lions roaring
4IJCSuJoo9o_000002.mp4,people shuffling
HeLV1buhzpI_000030.mp4,people belly laughing
3IdazIWh2Ew_000022.mp4,dog howling
SdtxQcBJjBs_000060.mp4,playing saxophone
QBMDnMRwQCc_000070.mp4,helicopter
MD5zAkNrOls_000000.mp4,people running
G5LqrMcq1QE_000280.mp4,playing trombone
lQNWx4KRlz0_000450.mp4,"subway, metro, underground"
6ayVxYbKBe0_000030.mp4,playing bass guitar
dpTKSxH3asA_000030.mp4,playing electronic organ
eaYJfcK4R-o_000030.mp4,"pigeon, dove cooing"
jlmyAZSidOQ_000290.mp4,toilet flushing
buJRhrg6l2E_000030.mp4,playing zither
dyz5v3kxF3Y_000001.mp4,mosquito buzzing
7fRaV39Y-2o_000050.mp4,waterfall burbling
B_tbkQYT9N0_000030.mp4,door slamming
BSe5J0KlN3k_000500.mp4,playing sitar
-K1BRF6qng8_000030.mp4,female singing
itAOGRiYRLI_000000.mp4,playing snare drum
V2CS8ToddTE_000030.mp4,singing choir
GVg8Oz2xqe4_000030.mp4,playing harpsichord
D1KdCkSFmnk_000000.mp4,people shuffling
4KEmXh9FmmI_000030.mp4,"rowboat, canoe, kayak rowing"
okb2W6wlTeg_000017.mp4,pig oinking
TyMZJqYmrwE_000490.mp4,playing ukulele
7yk8XI5q7go_000030.mp4,orchestra
3NGZcpAZcl0_000030.mp4,"pigeon, dove cooing"
zrd5rRF4Jkg_000011.mp4,pig oinking
ALU-1AILj1c_000220.mp4,playing tabla
MxxJWqd5948_000030.mp4,playing clarinet
A458iJLZGvg_000080.mp4,"child speech, kid speaking"
mi6DQRlrD7g_000030.mp4,"playing steel guitar, slide guitar"
cLpDBj--as0_000008.mp4,people sneezing
lcRSwt2-uhA_000030.mp4,wind rustling leaves
P1QoN7IyNiI_000030.mp4,pumping water
rNQ0EBdxPvM_000030.mp4,using sewing machines
6agTJDB5lno_000020.mp4,wind noise
E9CrHaJJ8I8_000130.mp4,playing timpani
3uz_ZrGsIaA_000030.mp4,playing electric guitar
0OFlTh2_Obo_000030.mp4,dog bow-wow
VSf-6xznJyk_000240.mp4,people sobbing
7nQxWCn_dBg_000160.mp4,"child speech, kid speaking"
tMeM2z6NCL4_000030.mp4,lions roaring
fkJM0danKK4_000030.mp4,playing zither
QS31Gm9tIig_000000.mp4,machine gun shooting
0W1sNicXboU_000060.mp4,splashing water
N68rDUSvx9Y_000030.mp4,turkey gobbling
gksGyZQWxgw_000090.mp4,printer printing
iBH5X5SKirU_000080.mp4,playing ukulele
ETbXNJxQrQU_000030.mp4,train horning
E4eSlsn2OtQ_000030.mp4,mosquito buzzing
h2f_CKjQQg8_000070.mp4,people clapping
UkO0Xiqpx5A_000080.mp4,people burping
BkkQH_d7i6A_000030.mp4,horse clip-clop
an8sNYncBao_000450.mp4,people babbling
WWkwE6vhGwY_000030.mp4,"playing steel guitar, slide guitar"
KQAR_64a35I_000011.mp4,lions roaring
Amd-OLa3tMI_000030.mp4,"subway, metro, underground"
6ZrhRQItpiI_000028.mp4,car passing by
eUZdeewHwhw_000030.mp4,chicken crowing
hHb0Eq1I7Fk_000000.mp4,skateboarding
rhgBTv9bDQk_000030.mp4,"pigeon, dove cooing"
5YrFCAsnhJM_000460.mp4,cap gun shooting
MosOtH1imQA_000030.mp4,"female speech, woman speaking"
g-ZGr5uUJO8_000030.mp4,helicopter
bTFB6JC2sIM_000000.mp4,mosquito buzzing
OaSK8a6BbWg_000020.mp4,people belly laughing
BEKeSHBu9qI_000340.mp4,playing saxophone
0mNvPaqfwUI_000220.mp4,"railroad car, train wagon"
BjYsesK0GQw_000030.mp4,people babbling
84uy3xSw9H0_000030.mp4,cat caterwauling
nGqzNDdhGrk_000030.mp4,"vehicle horn, car horn, honking"
td4T1Yl0lB0_000050.mp4,splashing water
iDvva_WCo-I_000030.mp4,playing didgeridoo
4Q1DDOpej1o_000000.mp4,male singing
pNrnDUg0dng_000030.mp4,fire truck siren
BFqHyCoypfM_000016.mp4,people screaming
VAqgpoyD2jc_000030.mp4,playing banjo
7-Ly3ICovLE_000030.mp4,people shuffling
VkYB3Fw4bLw_000030.mp4,frog croaking
2xQuWif8axE_000030.mp4,playing electric guitar
-qxw8nbLj_0_000000.mp4,waterfall burbling
McBsb7uCLVI_000550.mp4,people farting
49WpWcOnPs4_000200.mp4,church bell ringing
hC7sSMWLwDo_000016.mp4,baby crying
W5kJAQ_RI0M_000000.mp4,"playing marimba, xylophone"
hgG_Gci8op0_000030.mp4,hair dryer drying
dMAp3dvs3kE_000170.mp4,male singing
9nL1XhKm9q8_000030.mp4,pumping water
v5IM8bUpeP8_000030.mp4,dog barking
xmN86_ght1M_000030.mp4,people finger snapping
9TkW1M_ZRr0_000030.mp4,rapping
HJhFxiKjBoo_000030.mp4,horse clip-clop
63rqIYPHvlc_000030.mp4,people finger snapping
AKdT8WAIGmk_000030.mp4,basketball bounce
V-Kl0SDidHI_000020.mp4,door slamming
MYxhRD4RVmQ_000010.mp4,vacuum cleaner cleaning floors
f5RrGFBbbSY_000020.mp4,chicken clucking
6b2ZMMrLTz8_000005.mp4,"engine accelerating, revving, vroom"
c8j3tDbIeuk_000030.mp4,printer printing
RSXUYIi95wo_000030.mp4,people whispering
CFRfL0fmAOU_000140.mp4,people running
HQ8eR2lvjSE_000030.mp4,driving motorcycle
08Cm_RuvHmk_000000.mp4,playing zither
4--05CAaDsg_000460.mp4,splashing water
6-XEA0zqo8M_000050.mp4,playing synthesizer
C00BpiE52mM_000270.mp4,playing cymbal
OBwh-KGukE8_000030.mp4,"engine accelerating, revving, vroom"
f1MZbxQ9qgg_000390.mp4,stream burbling
iPuIoRYYBfk_000030.mp4,people whistling
bS_1Sv24jso_000000.mp4,people finger snapping
jJRbB0Oahls_000000.mp4,church bell ringing
CZZNrpHh3UM_000000.mp4,people sneezing
NAVsBfOjc4c_000590.mp4,"playing marimba, xylophone"
nB7FX1TBv34_000030.mp4,playing french horn
CY6xP2-6e3Q_000030.mp4,goat bleating
Yj4i4C-CZ7M_000000.mp4,"bee, wasp, etc. buzzing"
2y7aiiaJPf8_000240.mp4,eating with cutlery
fMRkwcjjozw_000250.mp4,playing steelpan
R1zoAMguO3A_000150.mp4,helicopter
-nQ9a0P1TlY_000023.mp4,child singing
5iTVbHhYhC4_000030.mp4,crow cawing
I-XYm2Ck2r8_000030.mp4,tapping guitar
DKH0HIZP284_000070.mp4,playing cymbal
pRwaEwxraWw_000130.mp4,playing accordion
a4i04UFWMw0_000310.mp4,lions roaring
Do5DfkHBhtg_000400.mp4,chainsawing trees
MKXeCiPtZwo_000280.mp4,child singing
Bh-o_G4wNZU_000010.mp4,people babbling
LF-5BAUGvWI_000030.mp4,rapping
b_RtXz277T0_000030.mp4,door slamming
hCJ5hEnQo4s_000030.mp4,lawn mowing
oPzAaB7LoqU_000030.mp4,baby crying
6dgTnGDYiZc_000009.mp4,cat meowing
Tr9Xd0qwVrU_000320.mp4,playing steelpan
LU1CGfgJXfM_000080.mp4,"cattle, bovinae cowbell"
Gsvye6sfO88_000570.mp4,opening or closing drawers
I2KxGucsrHw_000030.mp4,"rowboat, canoe, kayak rowing"
GCVw4MarbJE_000470.mp4,wind noise
P4ocWEaK3eg_000200.mp4,playing tabla
-hA3ZkfDz30_000500.mp4,vacuum cleaner cleaning floors
YeOcx1ox5gQ_000330.mp4,playing tabla
5YfCTKbsuHQ_000030.mp4,orchestra
EvzXps-qqO8_000040.mp4,basketball bounce
mQWht9mv7sE_000010.mp4,playing synthesizer
BB3CCG8SD54_000000.mp4,dog growling
8rMlNbKlp_s_000000.mp4,"engine accelerating, revving, vroom"
gu1K5iQTrCQ_000003.mp4,cattle mooing
E4a3s8NRqUM_000070.mp4,playing synthesizer
R2jQmn99gME_000260.mp4,church bell ringing
lHP0q2sQzPQ_000030.mp4,driving buses
Jw-ugqr4GXk_000370.mp4,people whispering
Dj3kmG8E1Ng_000030.mp4,people whispering
OoUncWICg-s_000110.mp4,playing banjo
TsqbxwQLeEE_000030.mp4,people farting
4Tpy1lsfcSM_000030.mp4,reversing beeps
wKMnausIyzM_000030.mp4,dog whimpering
VZRQd3d6jjA_000050.mp4,bird wings flapping
P15JhIEHVHg_000030.mp4,dog barking
Awxvsh2tM48_000500.mp4,cricket chirping
IEVVHo9nr7g_000030.mp4,rapping
HpDgnUgkNTo_000120.mp4,"railroad car, train wagon"
ZZk09BLi2mU_000020.mp4,playing sitar
Nqb7nw58q08_000030.mp4,tapping guitar
iW4pt41OuA0_000030.mp4,crow cawing
Y3OH9qZb0V0_000000.mp4,wind rustling leaves
BBE88kG16j8_000030.mp4,"engine accelerating, revving, vroom"
A5RP_P_aFsk_000010.mp4,playing vibraphone
sx3mEMFomNw_000000.mp4,chicken clucking
EU0Vrwxs7pU_000170.mp4,playing vibraphone
toEK_StoaPI_000030.mp4,goose honking
J1-Qvl7u2TI_000000.mp4,crow cawing
emAtRpVf2_A_000270.mp4,vacuum cleaner cleaning floors
z6oqPB07X3o_000030.mp4,people sniggering
6wO8ORMfyFI_000430.mp4,"railroad car, train wagon"
QIgtulpStxA_000030.mp4,playing flute
3_A0AP3Xh9s_000290.mp4,playing cymbal
1hIg-Lsvc7Q_000030.mp4,driving buses
dFcVaitADW8_000130.mp4,playing hammond organ
I-HlrcP6Qg4_000030.mp4,"engine accelerating, revving, vroom"
mRbMJiXlfOs_000300.mp4,"rowboat, canoe, kayak rowing"
h6zc38gOkA4_000130.mp4,playing clarinet
RRAw_ogOfrk_000000.mp4,people farting
1yWGmdevTuM_000030.mp4,playing didgeridoo
2T1P9ovsl4A_000030.mp4,playing bass guitar
18aaA2efGng_000370.mp4,"bee, wasp, etc. buzzing"
9STauy5DsC8_000030.mp4,rapping
iD68IBqYQV4_000030.mp4,playing sitar
IiCNAp2sR9c_000030.mp4,singing choir
NwWdqtapeqM_000230.mp4,typing on typewriter
